Station_ID,Date_Time,PCode,Result
TUS,2021-02-11,Data 2,15.487906395817001
TUS,2021-02-11,Data 3,12.798192043046969
TUS,2021-02-11,Data 4,15.343005950439508
TUS,2021-02-11,Data 5,17.793490479701905
TUS,2021-02-11,Data 6,15.713622377691665
TUS,2021-02-11,Data 7,13.041772976591924
TUS,2021-02-11,Data 8,14.461401811437367
TUS,2021-02-11,Data 9,12.47967046965484
TUS,2021-02-11,Data 10,14.767277183921045
TUS,2021-02-11,Data 11,19.563287590007537
TUS,2021-02-11,Data 12,19.11538212145025
TUS,2021-02-12,Data 1,14.996443496993571
TUS,2021-02-12,Data 2,17.280298077042534
TUS,2021-02-12,Data 3,14.378284977579323
TUS,2021-02-12,Data 4,14.484844282170767
TUS,2021-02-12,Data 5,19.974669033178202
TUS,2021-02-12,Data 6,18.848097952714955
TUS,2021-02-12,Data 7,11.329714196739953
TUS,2021-02-12,Data 8,18.179077443389545
TUS,2021-02-12,Data 9,11.784677945763882
TUS,2021-02-12,Data 10,16.369481157791448
TUS,2021-02-12,Data 11,16.619921929997012
TUS,2021-02-12,Data 12,17.285109154379146
TUS,2021-02-13,Data 1,
TUS,2021-02-13,Data 2,18.06686740259265
TUS,2021-02-13,Data 3,
TUS,2021-02-13,Data 4,16.46669534153117
TUS,2021-02-13,Data 5,17.141511159402675
TUS,2021-02-13,Data 6,20.17710653954144
TUS,2021-02-13,Data 7,9.803751296232505
TUS,2021-02-13,Data 8,14.924345332163886
TUS,2021-02-13,Data 9,15.379412335220792
TUS,2021-02-13,Data 10,14.676035644406781
TUS,2021-02-13,Data 11,17.85177441238607
TUS,2021-02-13,Data 12,18.038295554831503
TUS,2021-02-14,Data 1,17.608696219573485
TUS,2021-02-14,Data 2,14.618192416545403
TUS,2021-02-14,Data 3,14.087127246363982
TUS,2021-02-14,Data 4,17.944812555760755
TUS,2021-02-14,Data 5,
TUS,2021-02-14,Data 6,18.99858281084671
TUS,2021-02-14,Data 7,10.499184532060564
TUS,2021-02-14,Data 8,15.209030652710734
TUS,2021-02-14,Data 9,14.059915704480996
TUS,2021-02-14,Data 10,
TUS,2021-02-14,Data 11,21.19944357833303
TUS,2021-02-14,Data 12,17.505948598508006
TUS,2021-02-15,Data 1,15.488383942999874
TUS,2021-02-15,Data 2,
TUS,2021-02-15,Data 3,14.701253923357148
TUS,2021-02-15,Data 4,19.642608064546025
TUS,2021-02-15,Data 5,14.266920097278767
TUS,2021-02-15,Data 6,21.015027379673846
TUS,2021-02-15,Data 7,9.059792364576328
TUS,2021-02-15,Data 8,15.785194676598618
TUS,2021-02-15,Data 9,15.028546135672869
TUS,2021-02-15,Data 10,
TUS,2021-02-15,Data 11,16.185927374146438
TUS,2021-02-15,Data 12,19.3726369139134
TUS,2021-02-16,Data 1,17.95288116903097
TUS,2021-02-16,Data 2,11.871516776577897
TUS,2021-02-16,Data 3,14.202431903353745
TUS,2021-02-16,Data 4,14.33937274852202
TUS,2021-02-16,Data 5,17.621759218445934
TUS,2021-02-16,Data 6,20.843300223848917
TUS,2021-02-16,Data 7,10.097648619896882
TUS,2021-02-16,Data 8,13.975822104307891
TUS,2021-02-16,Data 9,16.7737747801946
TUS,2021-02-16,Data 10,15.158476412637894
TUS,2021-02-16,Data 11,11.791572286745732
TUS,2021-02-16,Data 12,18.39789629359299
TUS,2021-02-17,Data 1,16.471564383644306
TUS,2021-02-17,Data 2,12.857892640701902
TUS,2021-02-17,Data 3,12.442824831986966
TUS,2021-02-17,Data 4,
TUS,2021-02-17,Data 5,
TUS,2021-02-17,Data 6,18.025542871772895
TUS,2021-02-17,Data 7,11.648583841676777
TUS,2021-02-17,Data 8,14.068304834976049
TUS,2021-02-17,Data 9,12.825508122274396
TUS,2021-02-17,Data 10,
TUS,2021-02-17,Data 11,18.358746565913005
TUS,2021-02-17,Data 12,15.702411929682688
TUS,2021-02-18,Data 1,10.548386542418807
TUS,2021-02-18,Data 2,13.64487069532869
TUS,2021-02-18,Data 3,15.071191475381225
TUS,2021-02-18,Data 4,17.924121786503793
TUS,2021-02-18,Data 5,16.804979610616716
TUS,2021-02-18,Data 6,21.844739723397016
TUS,2021-02-18,Data 7,13.170636285130048
TUS,2021-02-18,Data 8,12.383468556718148
TUS,2021-02-18,Data 9,15.836796441777368
TUS,2021-02-18,Data 10,
TUS,2021-02-18,Data 11,18.30090018507228
TUS,2021-02-18,Data 12,14.993839396480364
TUS,2021-02-19,Data 1,13.232057456095298
TUS,2021-02-19,Data 2,15.500400412503389
TUS,2021-02-19,Data 3,17.213446118272365
TUS,2021-02-19,Data 4,16.633606762559225
TUS,2021-02-19,Data 5,17.358664748885616
TUS,2021-02-19,Data 6,22.590422711824644
TUS,2021-02-19,Data 7,14.331848504108923
TUS,2021-02-19,Data 8,14.843173221228911
TUS,2021-02-19,Data 9,13.88339649210794
TUS,2021-02-19,Data 10,13.79969153405661
TUS,2021-02-19,Data 11,17.879002461240454
TUS,2021-02-19,Data 12,19.557873007024227
TUS,2021-02-20,Data 1,13.988807962341907
TUS,2021-02-20,Data 2,16.337483311185025
TUS,2021-02-20,Data 3,17.391075515131554
TUS,2021-02-20,Data 4,
TUS,2021-02-20,Data 5,14.964252506638381
TUS,2021-02-20,Data 6,18.28594159838678
TUS,2021-02-20,Data 7,14.00133144276242
TUS,2021-02-20,Data 8,14.09954737436192
TUS,2021-02-20,Data 9,16.39765684040507
TUS,2021-02-20,Data 10,16.84194588877878
TUS,2021-02-20,Data 11,12.693314160257511
TUS,2021-02-20,Data 12,20.19430542350739
TUS,2021-02-21,Data 1,13.042325087983192
TUS,2021-02-21,Data 2,13.27444847191376
TUS,2021-02-21,Data 3,18.119872768093245
TUS,2021-02-21,Data 4,18.234011899153394
TUS,2021-02-21,Data 5,20.4238879707728
TUS,2021-02-21,Data 6,
TUS,2021-02-21,Data 7,12.261445721507593
TUS,2021-02-21,Data 8,14.286776934684502
TUS,2021-02-21,Data 9,12.941256983635856
TUS,2021-02-21,Data 10,13.294659428312931
TUS,2021-02-21,Data 11,15.741473212614423
TUS,2021-02-21,Data 12,21.067455419833
TUS,2021-02-22,Data 1,12.928397073895404
TUS,2021-02-22,Data 2,11.585284084814106
TUS,2021-02-22,Data 3,15.688203644126665
TUS,2021-02-22,Data 4,15.903425407018798
TUS,2021-02-22,Data 5,20.23479763180492
TUS,2021-02-22,Data 6,21.896998459785852
TUS,2021-02-22,Data 7,12.173069677753448
TUS,2021-02-22,Data 8,14.520561013165771
TUS,2021-02-22,Data 9,15.68757576309977
TUS,2021-02-22,Data 10,15.902695296859097
TUS,2021-02-22,Data 11,16.539198571588464
TUS,2021-02-22,Data 12,16.15153371146339
TUS,2021-02-23,Data 1,10.307624275523812
TUS,2021-02-23,Data 2,13.14097827961518
TUS,2021-02-23,Data 3,15.833124060419278
TUS,2021-02-23,Data 4,14.10070956060294
TUS,2021-02-23,Data 5,18.414534658797887
TUS,2021-02-23,Data 6,19.1386886740725
TUS,2021-02-23,Data 7,11.906639830825469
TUS,2021-02-23,Data 8,13.456689779347894
TUS,2021-02-23,Data 9,
TUS,2021-02-23,Data 10,17.65946483575835
TUS,2021-02-23,Data 11,18.622793108983185
TUS,2021-02-23,Data 12,15.703473422494763
TUS,2021-02-24,Data 1,11.754910387511172
TUS,2021-02-24,Data 2,13.164994357971473
TUS,2021-02-24,Data 3,17.102952550479046
TUS,2021-02-24,Data 4,17.681178432800994
TUS,2021-02-24,Data 5,20.094635413242898
TUS,2021-02-24,Data 6,
TUS,2021-02-24,Data 7,9.937784994888554
TUS,2021-02-24,Data 8,15.02850951203567
TUS,2021-02-24,Data 9,17.248706719741005
TUS,2021-02-24,Data 10,15.331845538040119
TUS,2021-02-24,Data 11,16.952895698251524
TUS,2021-02-24,Data 12,17.651291484194328
TUS,2021-02-25,Data 1,13.737054808656664
TUS,2021-02-25,Data 2,16.65209434288301
TUS,2021-02-25,Data 3,19.499167808410842
TUS,2021-02-25,Data 4,19.762908157380974
TUS,2021-02-25,Data 5,16.994050458897313
TUS,2021-02-25,Data 6,19.52697443066212
TUS,2021-02-25,Data 7,11.432468668827207
TUS,2021-02-25,Data 8,12.618917895367481
TUS,2021-02-25,Data 9,14.86564341990129
TUS,2021-02-25,Data 10,14.568480021778496
TUS,2021-02-25,Data 11,15.839893517259913
TUS,2021-02-25,Data 12,18.478809001070754
TUS,2021-02-26,Data 1,14.999370220605869
TUS,2021-02-26,Data 2,15.944004541838549
TUS,2021-02-26,Data 3,16.964497905361313
TUS,2021-02-26,Data 4,14.524675155345404
TUS,2021-02-26,Data 5,16.473427791642838
TUS,2021-02-26,Data 6,19.075875670895204
TUS,2021-02-26,Data 7,15.145956095532023
TUS,2021-02-26,Data 8,18.727744989238722
TUS,2021-02-26,Data 9,15.60763719120975
TUS,2021-02-26,Data 10,17.443125010252288
TUS,2021-02-26,Data 11,14.322788400553502
TUS,2021-02-26,Data 12,19.385837246063222
TUS,2021-02-27,Data 1,17.985030706336236
TUS,2021-02-27,Data 2,13.466686824433305
TUS,2021-02-27,Data 3,14.900885728182839
TUS,2021-02-27,Data 4,
TUS,2021-02-27,Data 5,18.05077684108482
TUS,2021-02-27,Data 6,15.160653687604688
TUS,2021-02-27,Data 7,12.013754355200456
TUS,2021-02-27,Data 8,16.887264006937627
TUS,2021-02-27,Data 9,14.442074139336382
TUS,2021-02-27,Data 10,15.44047966300833
TUS,2021-02-27,Data 11,18.580743792103423
TUS,2021-02-27,Data 12,18.680102589137782
TUS,2021-02-28,Data 1,13.337383233633355
TUS,2021-02-28,Data 2,13.7755265309845
TUS,2021-02-28,Data 3,21.89818885061745
TUS,2021-02-28,Data 4,19.489359161473573
TUS,2021-02-28,Data 5,18.963732123436984
TUS,2021-02-28,Data 6,20.094529594755933
TUS,2021-02-28,Data 7,12.749091479994199
TUS,2021-02-28,Data 8,14.655759048318714
TUS,2021-02-28,Data 9,14.540400738849613
TUS,2021-02-28,Data 10,14.297187131479372
TUS,2021-02-28,Data 11,17.73496333094861
TUS,2021-02-28,Data 12,17.372940627655204
TUS,2021-03-01,Data 1,14.840188980903683
TUS,2021-03-01,Data 2,16.213701186431344
TUS,2021-03-01,Data 3,16.94726415362291
TUS,2021-03-01,Data 4,15.147237740036923
TUS,2021-03-01,Data 5,17.16526637278983
TUS,2021-03-01,Data 6,
TUS,2021-03-01,Data 7,14.951633438689418
TUS,2021-03-01,Data 8,15.836908887884828
TUS,2021-03-01,Data 9,13.580840290501655
TUS,2021-03-01,Data 10,13.482990178649331
TUS,2021-03-01,Data 11,21.853432972691046
TUS,2021-03-01,Data 12,18.86591965072139
