Station_ID,Date_Time,PCode,Result
TUS,2021-03-16,Data 21,0.0
TUS,2021-03-17,Data 21,0.0
TUS,2021-03-18,Data 21,0.0
TUS,2021-03-19,Data 21,0.0
TUS,2021-03-20,Data 21,0.0
TUS,2021-03-21,Data 21,0.0
TUS,2021-03-22,Data 21,0.0
TUS,2021-03-23,Data 21,0.0
TUS,2021-03-24,Data 21,0.0
TUS,2021-03-25,Data 21,0.0
TUS,2021-03-26,Data 21,0.0
TUS,2021-03-27,Data 21,0.0
TUS,2021-03-28,Data 21,0.0
TUS,2021-03-29,Data 21,0.0
TUS,2021-03-30,Data 21,0.0
TUS,2021-03-31,Data 21,0.0
TUS,2021-01-20,Data 22,0.0
TUS,2021-01-25,Data 22,0.0
TUS,2021-01-26,Data 22,2.56872
TUS,2021-01-27,Data 22,0.0
TUS,2021-01-28,Data 22,0.0
TUS,2021-01-29,Data 22,0.0
TUS,2021-01-30,Data 22,0.0
TUS,2021-01-31,Data 22,0.0
TUS,2021-02-01,Data 22,0.0
TUS,2021-02-02,Data 22,2.655456
TUS,2021-02-03,Data 22,0.0
TUS,2021-02-04,Data 22,0.0
TUS,2021-02-05,Data 22,0.0
TUS,2021-02-06,Data 22,0.0
TUS,2021-02-07,Data 22,0.0
TUS,2021-02-08,Data 22,0.0
TUS,2021-02-09,Data 22,0.0
TUS,2021-02-10,Data 22,0.0
TUS,2021-02-11,Data 22,0.0
TUS,2021-02-12,Data 22,0.0
TUS,2021-02-13,Data 22,0.0
TUS,2021-02-14,Data 22,0.0
TUS,2021-02-15,Data 22,0.0
TUS,2021-02-16,Data 22,0.0
TUS,2021-02-17,Data 22,0.0
TUS,2021-02-18,Data 22,0.0
TUS,2021-02-19,Data 22,0.0
TUS,2021-02-20,Data 22,0.0
TUS,2021-02-21,Data 22,0.0
TUS,2021-02-22,Data 22,0.0
TUS,2021-02-23,Data 22,0.0
TUS,2021-02-24,Data 22,0.0
TUS,2021-02-25,Data 22,0.0
TUS,2021-02-26,Data 22,0.0
TUS,2021-02-27,Data 22,0.0
TUS,2021-02-28,Data 22,0.0
TUS,2021-03-01,Data 22,0.0
TUS,2021-03-02,Data 22,4.97064
TUS,2021-03-03,Data 22,0.0
TUS,2021-03-04,Data 22,0.0
TUS,2021-03-05,Data 22,0.0
TUS,2021-03-06,Data 22,0.0
TUS,2021-03-07,Data 22,0.0
TUS,2021-03-08,Data 22,0.0
TUS,2021-03-09,Data 22,0.0
TUS,2021-03-10,Data 22,0.0
TUS,2021-03-11,Data 22,0.0
TUS,2021-03-12,Data 22,0.0
TUS,2021-03-13,Data 22,0.0
TUS,2021-03-14,Data 22,0.0
TUS,2021-03-15,Data 22,0.0
TUS,2021-03-16,Data 22,0.0
TUS,2021-03-17,Data 22,0.0
TUS,2021-03-18,Data 22,0.0
TUS,2021-03-19,Data 22,0.0
TUS,2021-03-20,Data 22,0.0
TUS,2021-03-21,Data 22,0.0
TUS,2021-03-22,Data 22,0.0
TUS,2021-03-23,Data 22,0.0
TUS,2021-03-24,Data 22,0.0
TUS,2021-03-25,Data 22,0.0
TUS,2021-03-26,Data 22,0.0
TUS,2021-03-27,Data 22,0.0
TUS,2021-03-28,Data 22,0.0
TUS,2021-03-29,Data 22,0.0
TUS,2021-03-30,Data 22,0.0
TUS,2021-03-31,Data 22,0.0
TUS,2021-01-20,Data 23,0.0
TUS,2021-01-25,Data 23,0.0
TUS,2021-01-26,Data 23,4.81635
TUS,2021-01-27,Data 23,0.0
TUS,2021-01-28,Data 23,0.0
TUS,2021-01-29,Data 23,0.0
TUS,2021-01-30,Data 23,0.0
TUS,2021-01-31,Data 23,0.0
TUS,2021-02-01,Data 23,0.0
TUS,2021-02-02,Data 23,25.160446
TUS,2021-02-03,Data 23,0.0
TUS,2021-02-04,Data 23,0.0
TUS,2021-02-05,Data 23,0.0
TUS,2021-02-06,Data 23,0.0
TUS,2021-02-07,Data 23,0.0
TUS,2021-02-08,Data 23,0.0
TUS,2021-02-09,Data 23,0.0
TUS,2021-02-10,Data 23,0.0
TUS,2021-02-11,Data 23,0.0
TUS,2021-02-12,Data 23,0.0
TUS,2021-02-13,Data 23,0.0
TUS,2021-02-14,Data 23,0.0
TUS,2021-02-15,Data 23,0.0
TUS,2021-02-16,Data 23,0.120897
TUS,2021-02-17,Data 23,0.0
TUS,2021-02-18,Data 23,0.0
TUS,2021-02-19,Data 23,0.0
TUS,2021-02-20,Data 23,0.0
TUS,2021-02-21,Data 23,0.0
TUS,2021-02-22,Data 23,0.0
TUS,2021-02-23,Data 23,0.039191
TUS,2021-02-24,Data 23,0.0
TUS,2021-02-25,Data 23,0.0
TUS,2021-02-26,Data 23,0.0
TUS,2021-02-27,Data 23,0.0
TUS,2021-02-28,Data 23,0.0
TUS,2021-03-01,Data 23,0.0
TUS,2021-03-02,Data 23,0.0
TUS,2021-03-03,Data 23,0.0
TUS,2021-03-04,Data 23,0.0
TUS,2021-03-05,Data 23,0.0
TUS,2021-03-06,Data 23,0.0
TUS,2021-03-07,Data 23,0.0
TUS,2021-03-08,Data 23,0.0
TUS,2021-03-09,Data 23,0.057282
TUS,2021-03-10,Data 23,0.0
TUS,2021-03-11,Data 23,0.0
TUS,2021-03-12,Data 23,0.0
TUS,2021-03-13,Data 23,0.0
TUS,2021-03-14,Data 23,0.0
TUS,2021-03-15,Data 23,0.0
TUS,2021-03-16,Data 23,0.081185
TUS,2021-03-17,Data 23,0.0
TUS,2021-03-18,Data 23,0.0
TUS,2021-03-19,Data 23,0.0
TUS,2021-03-20,Data 23,0.0
TUS,2021-03-21,Data 23,0.0
TUS,2021-03-22,Data 23,0.0
TUS,2021-03-23,Data 23,0.048402
TUS,2021-03-24,Data 23,0.0
TUS,2021-03-25,Data 23,0.0
TUS,2021-03-26,Data 23,0.0
TUS,2021-03-27,Data 23,0.0
TUS,2021-03-28,Data 23,0.0
TUS,2021-03-29,Data 23,0.0
TUS,2021-03-30,Data 23,0.040999
TUS,2021-03-31,Data 23,0.0
TUS,2021-01-20,Data 24,0.0
TUS,2021-01-25,Data 24,0.0
TUS,2021-01-26,Data 24,8.99052
TUS,2021-01-27,Data 24,0.0
TUS,2021-01-28,Data 24,0.0
TUS,2021-01-29,Data 24,0.0
TUS,2021-01-30,Data 24,0.0
TUS,2021-01-31,Data 24,0.0
TUS,2021-02-01,Data 24,0.0
TUS,2021-02-02,Data 24,33.657906
TUS,2021-02-03,Data 24,0.0
TUS,2021-02-04,Data 24,0.0
TUS,2021-02-05,Data 24,0.0
TUS,2021-02-06,Data 24,0.0
TUS,2021-02-07,Data 24,0.0
TUS,2021-02-08,Data 24,0.0
TUS,2021-02-09,Data 24,0.0
TUS,2021-02-10,Data 24,0.0
TUS,2021-02-11,Data 24,0.0
TUS,2021-02-12,Data 24,0.0
TUS,2021-02-13,Data 24,0.0
TUS,2021-02-14,Data 24,0.0
TUS,2021-02-15,Data 24,0.0
TUS,2021-02-16,Data 24,1.914197
TUS,2021-02-17,Data 24,0.0
TUS,2021-02-18,Data 24,0.0
TUS,2021-02-19,Data 24,0.0
TUS,2021-02-20,Data 24,0.0
TUS,2021-02-21,Data 24,0.0
TUS,2021-02-22,Data 24,0.0
TUS,2021-02-23,Data 24,7.660123
TUS,2021-02-24,Data 24,0.0
TUS,2021-02-25,Data 24,0.0
TUS,2021-02-26,Data 24,0.0
TUS,2021-02-27,Data 24,0.0
TUS,2021-02-28,Data 24,0.0
TUS,2021-03-01,Data 24,0.0
TUS,2021-03-02,Data 24,2.858118
TUS,2021-03-03,Data 24,0.0
TUS,2021-03-04,Data 24,0.0
TUS,2021-03-05,Data 24,0.0
TUS,2021-03-06,Data 24,0.0
TUS,2021-03-07,Data 24,0.0
TUS,2021-03-08,Data 24,0.0
TUS,2021-03-09,Data 24,4.686747
TUS,2021-03-10,Data 24,0.0
TUS,2021-03-11,Data 24,0.0
TUS,2021-03-12,Data 24,0.0
TUS,2021-03-13,Data 24,0.0
TUS,2021-03-14,Data 24,0.0
TUS,2021-03-15,Data 24,0.0
TUS,2021-03-16,Data 24,4.56665
TUS,2021-03-17,Data 24,0.0
TUS,2021-03-18,Data 24,0.0
TUS,2021-03-19,Data 24,0.0
TUS,2021-03-20,Data 24,0.0
TUS,2021-03-21,Data 24,0.0
TUS,2021-03-22,Data 24,0.0
TUS,2021-03-23,Data 24,2.530106
TUS,2021-03-24,Data 24,0.0
TUS,2021-03-25,Data 24,0.0
TUS,2021-03-26,Data 24,0.0
TUS,2021-03-27,Data 24,0.0
TUS,2021-03-28,Data 24,0.0
TUS,2021-03-29,Data 24,0.0
TUS,2021-03-30,Data 24,2.152471
TUS,2021-03-31,Data 24,0.0
TUS,2021-01-20,Data 25,0.0
TUS,2021-01-25,Data 25,0.0
TUS,2021-01-26,Data 25,3.275118
TUS,2021-01-27,Data 25,0.0
TUS,2021-01-28,Data 25,0.0
TUS,2021-01-29,Data 25,0.0
TUS,2021-01-30,Data 25,0.0
TUS,2021-01-31,Data 25,0.0
TUS,2021-02-01,Data 25,0.0
TUS,2021-02-02,Data 25,2.788229
TUS,2021-02-03,Data 25,0.0
TUS,2021-02-04,Data 25,0.0
TUS,2021-02-05,Data 25,0.0
TUS,2021-02-06,Data 25,0.0
TUS,2021-02-07,Data 25,0.0
TUS,2021-02-08,Data 25,0.0
TUS,2021-02-09,Data 25,0.0
TUS,2021-02-10,Data 25,0.0
TUS,2021-02-11,Data 25,0.0
TUS,2021-02-12,Data 25,0.0
TUS,2021-02-13,Data 25,0.0
TUS,2021-02-14,Data 25,0.0
TUS,2021-02-15,Data 25,0.0
TUS,2021-02-16,Data 25,0.110822
TUS,2021-02-17,Data 25,0.0
TUS,2021-02-18,Data 25,0.0
TUS,2021-02-19,Data 25,0.0
TUS,2021-02-20,Data 25,0.0
TUS,2021-02-21,Data 25,0.0
TUS,2021-02-22,Data 25,0.0
TUS,2021-02-23,Data 25,1.068854
TUS,2021-02-24,Data 25,0.0
TUS,2021-02-25,Data 25,0.0
TUS,2021-02-26,Data 25,0.0
TUS,2021-02-27,Data 25,0.0
TUS,2021-02-28,Data 25,0.0
TUS,2021-03-01,Data 25,0.0
TUS,2021-03-02,Data 25,6.089034
TUS,2021-03-03,Data 25,0.0
TUS,2021-03-04,Data 25,0.0
TUS,2021-03-05,Data 25,0.0
TUS,2021-03-06,Data 25,0.0
TUS,2021-03-07,Data 25,0.0
TUS,2021-03-08,Data 25,0.0
TUS,2021-03-09,Data 25,6.248995
TUS,2021-03-10,Data 25,0.0
TUS,2021-03-11,Data 25,0.0
TUS,2021-03-12,Data 25,0.0
TUS,2021-03-13,Data 25,0.0
TUS,2021-03-14,Data 25,0.0
TUS,2021-03-15,Data 25,0.0
TUS,2021-03-16,Data 25,6.088867
TUS,2021-03-17,Data 25,0.0
TUS,2021-03-18,Data 25,0.0
TUS,2021-03-19,Data 25,0.0
TUS,2021-03-20,Data 25,0.0
TUS,2021-03-21,Data 25,0.0
TUS,2021-03-22,Data 25,0.0
TUS,2021-03-23,Data 25,3.080129
TUS,2021-03-24,Data 25,0.0
TUS,2021-03-25,Data 25,0.0
TUS,2021-03-26,Data 25,0.0
TUS,2021-03-27,Data 25,0.0
TUS,2021-03-28,Data 25,0.0
TUS,2021-03-29,Data 25,0.0
TUS,2021-03-30,Data 25,2.152471
TUS,2021-03-31,Data 25,0.0
